4		3		Hvenær lést Leonadro da Vinci	1519	Hvenær lést Leonadro da Vinci
4		3		Hvaða ár var Þorlákur helgi tekinn í helgra manna tölu á Alþingi	1198	Hvaða ár var Þorlákur helgi tekinn í helgra manna tölu á Alþingi
4		2		Hversu hár í sentimetrum var Jóhann Kristinn Pétursson sem var um tíma talinn hæsti maður heims	234	Hversu hár í sentimetrum var Jóhann Kristinn Pétursson sem var um tíma talinn hæsti maður heims
4		1		Hver var forseti Íslands á árunum 1968 - 1980	Dr. Kristján Eldjárn	Hver var forseti Íslands á árunum  nítján hundruð sextíu og átta til  nítján hundruð og áttatíu
4		2	2	Hvaða tímbil spannaði seta Kristjáns Eldjárns í embætti forseta Íslands	1968-1980	Hvaða tímbil spannaði seta Kristjáns Eldjárns í embætti forseta Íslands
4		3		Hvað hét maðurinn sem bakkaði hringinn í kringum landið á bíl árið 1981	Hallgrímur Marinósson	Hvað hét maðurinn sem bakkaði hringinn í kringum landið á bíl árið  nítján hundruð áttatíu og eitt
4		3	2	Hvaða tegund af bifreið bakkaði Hallgrímur Marinósson hringinn kringum landið árið 1981	Skoda	Hvaða tegund af bifreið bakkaði Hallgrímur Marinósson hringinn kringum landið árið  nítján hundruð áttatíu og eitt
4		3		Hvenær var síðasti torfbærinn í Reykjavík rifinn	1960	Hvenær var síðasti torfbærinn í Reykjavík rifinn
4		3		Hvaða ár réðust víkingar á Lindisfarne	793	Hvaða ár réðust víkingar á Lindisfarne
4		3	2	Hverjir byggðu Dyflina (Dublin) fyrst	Norskir víkingar	Hverjir byggðu Dyflina ( Dublin ) fyrst
4		3		Við hvaða bandaríkjaforseta er Monroekenningin kennd við	James Monroe	Við hvaða bandaríkjaforseta er Monroekenningin kennd við
4		3		Hvaða yfirlýsing segir að evrópsk ríki megi ekki seilast til valda í S-Ameríku	Monroekenningin	Hvaða yfirlýsing segir að evrópsk ríki megi ekki seilast til valda í S  <sil>Ameríku
4		3		Hvenær fór Vínarfundurinn fram	1815	Hvenær fór Vínarfundurinn fram
4		3		Hver fékk fyrsta bandaríska einkaleyfið fyrir ritvél árið 1829	William A. Burt	Hver fékk fyrsta bandaríska einkaleyfið fyrir ritvél árið  átján hundruð tuttugu og níu
4		2		Hvaða ár voru Illugastaðamorðingjarnir tekin af lífi	1830	Hvaða ár voru Illugastaðamorðingjarnir tekin af lífi
4		2	2	Hvað hétu Illugastaðamorðingjarnir	Friðrik og Agnes	Hvað hétu Illugastaðamorðingjarnir
4		3		Hvað hét þriðji Illugastaðamorðinginn sem fékk líflátsdóm, en hlaut svo náðun af konungi og dæmdist til ævilangrar þrælkunar	Sigríður	Hvað hét þriðji Illugastaðamorðinginn sem fékk líflátsdóm , en hlaut svo náðun af konungi og dæmdist til ævilangrar þrælkunar
4		3		Hver tók við sem konungur Frakklands við fráfall Loðvíks XVIII (Louis XVIII)	Charles X	Hver tók við sem konungur Frakklands við fráfall Loðvíks átjándi ( Louis átjándi )
4		3		Hver var keisari Frakka á árunum 1852-1870	Napóleon III	Hver var keisari Frakka á árunum  átján hundruð fimmtíu og tvö til  átján hundruð og sjötíu
4		3		Hvaða ár féll Davy Crockett við Alamo	1836	Hvaða ár féll Davy Crockett við Alamo
4		3		Hvaða ár var vísindaleiðangur Paul Gaimard á Íslandi	1836	Hvaða ár var vísindaleiðangur Paul Gaimard á Íslandi
4		2	2	Hvaða ár var Perlan vígð	1991	Hvaða ár var Perlan vígð
4		1	2	Hjá hvaða alþjóðlega stórfyrirtæki sat Ólafur Jóhann Ólafsson í stjórn	Sony	Hjá hvaða alþjóðlega stórfyrirtæki sat Ólafur Jóhann Ólafsson í stjórn
4		2	2	Hvaða ár safnaðist fólk saman á Snæfellsjökli til að bjóða geimverur velkomnar	1993	Hvaða ár safnaðist fólk saman á Snæfellsjökli til að bjóða geimverur velkomnar
4		1		Hver sagði "Minn tími mun koma"	Jóhanna Sigurðardóttir	Hver sagði " Minn tími mun koma "
4		2		Hver var helsti hvatamaður að stofnun "The Planetary Society"	Carl Sagan	Hver var helsti hvatamaður að stofnun " The Planetary Society "
4		2		Hver var fyrsti ríkisstjóri Íslands	Sveinn Björnsson	Hver var fyrsti ríkisstjóri Íslands
4		2		Hvaða ár var áfengt öl fyrst framleitt á Íslandi	1941	Hvaða ár var áfengt öl fyrst framleitt á Íslandi
4		3		Hver gaf þjóðinni Bessastaði árið 1941	Sigurður Jónsson	Hver gaf þjóðinni Bessastaði árið  nítján hundruð fjörutíu og eitt
4		2		Hvernig dó Guðmundur Kamban	Hann var skotinn	Hvernig dó Guðmundur Kamban
4		3		Hver lést 100 árum á eftir Jónasi Hallgrímssyni í sömu borg	Guðmundur Kamban	Hver lést hundrað árum á eftir Jónasi Hallgrímssyni í sömu borg
4		2		Hver tók við embætti borgarstjóra af Markúsi Erni Antonssyni	Árni Sigfússon	Hver tók við embætti borgarstjóra af Markúsi Erni Antonssyni
4		2		Hver tók við formennsku af Steingrími Hermannssyni í Framsóknarflokknum	Halldór Ásgrímsson	Hver tók við formennsku af Steingrími Hermannssyni í Framsóknarflokknum
4		2		Hver var sendiherra Íslands í París, Frakklandi frá 1989 til 1993	Albert Guðmundsson	Hver var sendiherra Íslands í París , Frakklandi frá  nítján hundruð áttatíu og níu til  nítján hundruð níutíu og þrjú
4		2		Hver var helsti hvatamaður að upptöku tilvísanakerfis í heilbrigðisþjónustu	Sighvatur Björgvinsson	Hver var helsti hvatamaður að upptöku tilvísanakerfis í heilbrigðisþjónustu
4		2		Hvaða samtök sökktu tveim hvalveiðiskipum Hvals í Reykjavíkurhöfn	Sea Shepard	Hvaða samtök sökktu tveim hvalveiðiskipum Hvals í Reykjavíkurhöfn
4		3		Hvað vildi Ebenezer Henderson selja Íslendingum er hann fór um endilangt Ísland árin 1814-15	Biblíur	Hvað vildi Ebenezer Henderson selja Íslendingum er hann fór um endilangt Ísland árin  átján hundruð og fjórtán til  fimmtán
4		3		Hverju var George P. L. Walker sæmdur við Háskóla Íslands 22. október 1988	Heiðursdoktorstitli	Hverju var George P . L . Walker sæmdur við Háskóla Íslands  tuttugasta og annan október  nítján hundruð áttatíu og átta
4		2		Hvaða ár var þingmönnum á Alþingi fjölgað í 63	1984	Hvaða ár var þingmönnum á Alþingi fjölgað í  sextíu og þrjú
4		3		Hvaða ár kom Guðbrandsbiblía úr	1584	Hvaða ár kom Guðbrandsbiblía úr
4		3		Hvaða austurríski munkur var frumkvöðull nútíma erfðarannsókna	Gregor Mendel	Hvaða austurríski munkur var frumkvöðull nútíma erfðarannsókna
4		3		Hver sagði í endann á öllum síðari ræðum sínum "Ceterum censeo Carthaginem esse delendam"	Kató gamli	Hver sagði í endann á öllum síðari ræðum sínum " Ceterum censeo Carthaginem esse delendam "
4		3	2	Hver sagði: "Computers are useless. They can only give you answers"	Pablo Picasso	Hver sagði :
4		2		Hver leiddi lista framsóknarflokks í suðvesturkjördæmi árið 2003	Siv Friðleifsdóttir	Hver leiddi lista framsóknarflokks í suðvesturkjördæmi árið  tvö þúsund og þrjú
4		2		Hver leiddi lista sjálfstæðisflokks í suðvesturkjördæmi árið 2003	Árni M. Mathiesen	Hver leiddi lista sjálfstæðisflokks í suðvesturkjördæmi árið  tvö þúsund og þrjú
4		2		Hver leiddi lista samfylkingar í suðvesturkjördæmi árið 2003	Guðmundur Árni Stefánsson	Hver leiddi lista samfylkingar í suðvesturkjördæmi árið  tvö þúsund og þrjú
4		2		Hvenær varð Ísland meðlimur í Sameinuðu þjóðunum	1946	Hvenær varð Ísland meðlimur í Sameinuðu þjóðunum
4		3		Hvaða ár dó Abraham Lincoln	1865	Hvaða ár dó Abraham Lincoln
4		3		Hver var annar forseti Bandaríkjanna	John Adams	Hver var annar forseti Bandaríkjanna
4		3		Hver var fyrsti biskupinn á Hólum	Jón Ögmundsson	Hver var fyrsti biskupinn á Hólum
4		2		Hvaðan voru Hansakaupmenn	Hamborg	Hvaðan voru Hansakaupmenn
4		2		Hver var Pétur mikli	Rússakeisari	Hver var Pétur mikli
4	Íslendingasögur og landnáma	2	2	Hvaða heillagrip báru margir víkingar	Þórshamar	Hvaða heillagrip báru margir víkingar
4	Íslendingasögur og landnáma	3		Hvers vegna fékk Eiríkur viðurnefnið "rauði"	Hann hafði mikið rautt hár og skegg	Hvers vegna fékk Eiríkur viðurnefnið " rauði "
4	Íslendingasögur og landnáma	2		Hver rak exi í höfuð Gríms Heggssonar "svo að þegar stóð í heila"	Egill Skalla-Grímsson	Hver rak exi í höfuð Gríms Heggssonar " svo að þegar stóð í heila "
1	Tungumál	3		Hvaða tvö tungumál eru algengust í Belgíu af þeim þremur sem eru töluð þar	Flæmska og franska	Hvaða tvö tungumál eru algengust í Belgíu af þeim þremur sem eru töluð þar
1	Tungumál	2	2	Hvert er gælunafn New York (á ensku)	Big Apple	Hvert er gælunafn New York ( á ensku )
1	Tungumál	3		Hvaða bandaríska borg hefur gælunafnið "Big Easy"	New Orleans	Hvaða bandaríska borg hefur gælunafnið " Big Easy "
1	Tungumál	2	2	Fyrir hvað er talið að OK standi	All correct	Fyrir hvað er talið að O K standi
1	Tungumál	3		Hvað er talið að nafn höfuðborgar Ástralíu, Canberra, þýði	Fundarstaður	Hvað er talið að nafn höfuðborgar Ástralíu , Canberra , þýði
1	Tungumál	2		Hver er fimmti stafur gríska stafrófsins	Epsilon	Hver er fimmti stafur gríska stafrófsins
1	Tungumál	3		Hver er næstsíðasti stafur gríska stafrófsins	Psi	Hver er næstsíðasti stafur gríska stafrófsins
1	Tungumál	3	2	Aleph, Beth, Gimel eru fyrstu þrír stafirnir í hvaða stafrófi	Hebreska	Aleph , Beth , Gimel eru fyrstu þrír stafirnir í hvaða stafrófi
1	Tungumál	3		Alif, Ba, Ta eru fyrstu þrír stafirnir í hvaða stafrófi	Arabíska	Alif , Ba , Ta eru fyrstu þrír stafirnir í hvaða stafrófi
1	Tungumál	3	2	Í hvaða landi eru hátíðahöld áramóta kölluð Hogmanay	Skotlandi	Í hvaða landi eru hátíðahöld áramóta kölluð Hogmanay
1	Tungumál	2	2	Hvað voru margar rúnir í stafrófi víkinganna	16	Hvað voru margar rúnir í stafrófi víkinganna
1	Tungumál	1	2	Hvaða orð mynda fyrstu tveir stafir gríska stafrófsins	Alphabet	Hvaða orð mynda fyrstu tveir stafir gríska stafrófsins
1	Tungumál	2		Heiti hvaða lands þýðir "gjöful strönd"	Costa Rica	Heiti hvaða lands þýðir " gjöful strönd "
1	Tungumál	2		Heiti hvaða borgar þýðir "gott loft"	Buenos Aires	Heiti hvaða borgar þýðir " gott loft "
1	Tungumál	2		Fyrir hvað stendur POW	Prisoner of War	Fyrir hvað stendur P O W
1	Tungumál	2		Hvað er skotapils á skosku	Kilt	Hvað er skotapils á skosku
1	Tungumál	3		Nafn hvaða lands þýðir "land trjáa" (Land of Trees)	Guatemala	Nafn hvaða lands þýðir " land trjáa " ( Land of Trees )
1	Tungumál	2		Hvað heita hraðbrautirnar í Þýskalandi	Autobahn	Hvað heita hraðbrautirnar í Þýskalandi
1	Tungumál	2		Hvað heita hraðbrautirnar í Bretlandi	Motorway	Hvað heita hraðbrautirnar í Bretlandi
1	Tungumál	3		Hvað heita hraðbrautirnar á Ítalíu	Autostrada	Hvað heita hraðbrautirnar á Ítalíu
1	Tungumál	2		Hvað heita hraðbrautirnar í Bandaríkjunum	Interstate	Hvað heita hraðbrautirnar í Bandaríkjunum
1	Tungumál	3		Af hvaða tungumálastofni eru norræn tungumál	Indóevrópskum	Af hvaða tungumálastofni eru norræn tungumál
1	Tungumál	3		Hvar lifði eitt gotnesku tungumálanna fam á 16. öld	Krímskaga	Hvar lifði eitt gotnesku tungumálanna fam á  sextándu öld
1	Tungumál	3	2	Ef miðað er við gamla íslenska tímatalið, í hvaða mánuði eru þá jólin	Ýli	Ef miðað er við gamla íslenska tímatalið , í hvaða mánuði eru þá jólin
1	Tungumál	3		Ljúktu máltækinu: Sæmdin er...	lífinu dýrmætari	Ljúktu máltækinu :
1	Tungumál	2		Ljúktu máltækinu: Allt er leyfilegt...	í ástum og stríði	Ljúktu máltækinu :
2	Tölvur og tækni	3		Fyrir hvað stendur PAL	Phase Alternation Line	Fyrir hvað stendur P A L
2	Tölvur og tækni	3		Hverjir stofnuðu Intel fyrirtækið	Gordon E. Moore og Robert Noyce	Hverjir stofnuðu Intel fyrirtækið
2	Tölvur og tækni	2		Hvaða fyrirtæki hefur gælunafnið "Big Blue"	IBM	Hvaða fyrirtæki hefur gælunafnið " Big Blue "
2	Tölvur og tækni	2		Í hvers konar húsakynnum varð tölvurisinn Hewlett Packard til	Bílskúr	Í hvers konar húsakynnum varð tölvurisinn Hewlett Packard til
2	Tölvur og tækni	3		Hver er stjórnarformaður Hewlett Packard (2004)	Carly Fiorina	Hver er stjórnarformaður Hewlett Packard (  tvö þúsund og fjögur )
2	Tölvur og tækni	3		Hvaða ár var fyrsta tölvupóstskeytið (email) sent	1971	Hvaða ár var fyrsta tölvupóstskeytið ( email ) sent
2	Tölvur og tækni	3		Hversu mörg Mhz var örgjörvinn í fyrstu IBM PC tölvunni	4,77	Hversu mörg Mhz var örgjörvinn í fyrstu I B M P C tölvunni
2	Tölvur og tækni	2		Fyrir hvað stendur PROM	Programmable Read Only Memory	Fyrir hvað stendur P R O M
2	Tölvur og tækni	2		Hvaða fyrirtæki fann upp floppy-diskinn	IBM	Hvaða fyrirtæki fann upp floppy-diskinn
2	Tölvur og tækni	1	2	Fyrir hvað stendur DOS	Disk Operating System	Fyrir hvað stendur D O S
2	Tölvur og tækni	2		Fyrir hvað stendur DOS skipunin CLS	Clear Screen	Fyrir hvað stendur D O S skipunin C L S
2	Tölvur og tækni	1	2	Hvað hét tölvan sem vann heimsmeistarann í skák, Gary Kaparov, 1996	Deep Blue	Hvað hét tölvan sem vann heimsmeistarann í skák , Gary Kaparov ,  nítján hundruð níutíu og sex
2	Tölvur og tækni	3		Hvenær hófst saga IRC'sins (mánuður og ár)	ágúst 1988	Hvenær hófst saga IRC'sins ( mánuður og ár )
2	Tölvur og tækni	3		Hver skrifaði fyrsta IRC-þjóninn	Jarkko Oikarinen	Hver skrifaði fyrsta I R C  <sil>þjóninn
2	Tölvur og tækni	2	2	Í hvaða landi byrjaði IRC'ið	Finnlandi	Í hvaða landi byrjaði IRC'ið
2	Tölvur og tækni	2		Fyrir hvað stendur FTP	File Transfer Protocol	Fyrir hvað stendur F T P
2	Tölvur og tækni	2		Hvaða ár var GSM farsímakerfið tekið í notkun á Íslandi	1994	Hvaða ár var G S M farsímakerfið tekið í notkun á Íslandi
2	Tölvur og tækni	2		Hver var mest selda tölvuleikjasería í heimi árið 2002	The Sims	Hver var mest selda tölvuleikjasería í heimi árið  tvö þúsund og tvö
2	Tölvur og tækni	2	2	Í hvaða tölvuleik er aðalpersóna að nafni Gordon Freeman	Half-Life	Í hvaða tölvuleik er aðalpersóna að nafni Gordon Freeman
2	Tölvur og tækni	2		Hvaða íslenska fyrirtæki hannaði CostAware hugbúnaðinn	Netinternals	Hvaða íslenska fyrirtæki hannaði CostAware hugbúnaðinn
2	Tölvur og tækni	3		Hvaða leikur var af flestum tímaritum valinn tölvuleikur ársins í PC 1999	Half-Life	Hvaða leikur var af flestum tímaritum valinn tölvuleikur ársins í P C  nítján hundruð níutíu og níu
2	Tölvur og tækni	2	3	Hver sagði: "640K ought to be enough for anybody"	Bill Gates	Hver sagði :
2	Tölvur og tækni	3		Í hvaða tölvuleik eru tegundirnar Zerg, Protoss og Terrans	StarCraft	Í hvaða tölvuleik eru tegundirnar Zerg , Protoss og Terrans
2	Tölvur og tækni	1	2	Hvaða fyrirtæki hannar Photoshop hugbúnaðinn	Adobe	Hvaða fyrirtæki hannar Photoshop hugbúnaðinn
2	Tölvur og tækni	2	2	Hvað er eitt Gígabæti mörg Megabæti	1024	Hvað er eitt Gígabæti mörg Megabæti
2	Tölvur og tækni	2		Hvaða svæði (region) tilheyrir Indland	5	Hvaða svæði ( region ) tilheyrir Indland
6	Tölvuleikir	3	1	Hvað stendur CPL fyrir	The Cyberathlete Professional League	Hvað stendur C P L fyrir
6	Tónlist	3		Hvaða ópera Verdi gerist í Egyptalandi	Aida	Hvaða ópera Verdi gerist í Egyptalandi
6	Tónlist	1	3	Hvaða meðlimur Bítlanna var ekki með frá upphafi	Ringo Starr	Hvaða meðlimur Bítlanna var ekki með frá upphafi
6	Tónlist	2	2	Hvaða hljómsveit fékk hugmynd að nafni sínu frá brjálaða vísindamanninum í kvikmyndinni Barbarella	Duran Duran	Hvaða hljómsveit fékk hugmynd að nafni sínu frá brjálaða vísindamanninum í kvikmyndinni Barbarella
6	Tónlist	1	3	Hvaða land hefur verið sigursælast í Eurovision söngvakeppninni	Írland	Hvaða land hefur verið sigursælast í Eurovision söngvakeppninni
6	Tónlist	1	3	Hversu oft hafa Írar unnið í Eurovision (2004)	Sjö sinnum	Hversu oft hafa Írar unnið í Eurovision (  tvö þúsund og fjögur )
6	Tónlist	2	2	Queen lét gera fyrsta tónlistarmyndbandið 1975. Við hvaða lag	Bohemian Rhapsody	Queen lét gera fyrsta tónlistarmyndbandið  nítján hundruð sjötíu og fimm .
6	Tónlist	3	2	Um hvern er bítlalagið "Martha My Dear"	Hund Paul McCartney	Um hvern er bítlalagið " Martha My Dear "
6	Tónlist	2	2	Hvert er mest selda hljóðfæri í heimi	Munnharpa	Hvert er mest selda hljóðfæri í heimi
6	Tónlist	3	2	Hvaða tónskáld samdi óperuna "Carmen"	Georges Bizet	Hvaða tónskáld samdi óperuna " Carmen "
6	Tónlist	2		Celine Dion tók þátt í Eurovision 1988, fyrir hvaða land söng hún	Sviss	Celine Dion tók þátt í Eurovision  nítján hundruð áttatíu og átta , fyrir hvaða land söng hún
6	Tónlist	2		Hver var söngvari hljómsveitarinnar Joy Divsion	Ian Curtis	Hver var söngvari hljómsveitarinnar Joy Divsion
6	Tónlist	2		Hver er/var gítarleikari hljómsveitarinnar Queen	Brian May	Hver er/var gítarleikari hljómsveitarinnar Queen
6	Tónlist	2	2	Hver er söngvari hljómsveitarinnar The Who	Roger Daltrey	Hver er söngvari hljómsveitarinnar The Who
6	Tónlist	2		Hver er gítarleikari hljómsveitarinnar "The Who"	Pete Townshend	Hver er gítarleikari hljómsveitarinnar " The Who "
6	Tónlist	3		Hver meðlima "Pink Floyd" var látinn hætta að koma fram opinberlega vegna hnignandi geðheilsu árið 1968	Syd Barrett	Hver meðlima " Pink Floyd " var látinn hætta að koma fram opinberlega vegna hnignandi geðheilsu árið  nítján hundruð sextíu og átta
6	Tónlist	3	2	Hver tók við af Syd Barrett í "Pink Floyd" sem gítarleikari og söngvari frá árinu 1968	David Gilmour	Hver tók við af Syd Barrett í " Pink Floyd " sem gítarleikari og söngvari frá árinu  nítján hundruð sextíu og átta
6	Tónlist	2		Hver var bassaleikari, söngvari og textahöfundur Pink Floyd	Roger Waters	Hver var bassaleikari , söngvari og textahöfundur Pink Floyd
